id,state,postal_code,product,user_id,square_ft,high_risk_dog,has_fire_alarm,has_burglar_alarm,portable_electronics,coast,fire_housing_proximity,previous_policies,user_age,card_type,target
-2.05731E+18,TX,76021,ho4,-8.97753E+18,,0,FALSE,FALSE,0,30,2,0,27,debit,FALSE
4.62289E+18,TX,75214,ho4,-9.01916E+18,,0,TRUE,FALSE,0,30,2,0,28,debit,FALSE
-8.98835E+17,TX,77340,ho4,-8.90334E+18,,0,TRUE,FALSE,0,30,2,0,21,debit,FALSE
5.91585E+18,TX,77845,ho4,-8.9907E+18,,0,TRUE,FALSE,0,30,2,1,23,debit,FALSE
-1.61045E+18,TX,78729,ho4,-9.15699E+18,,0,FALSE,FALSE,0,30,1,0,20,debit,FALSE
4.8631E+18,TX,76051,ho4,-9.21858E+18,,0,TRUE,TRUE,1,30,2,0,28,debit,FALSE
4.55249E+18,TX,78235,ho4,-8.94089E+18,,0,TRUE,FALSE,1,30,2,0,34,debit,FALSE
3.40415E+18,TX,75228,ho4,-9.22014E+18,,0,FALSE,FALSE,0,30,2,0,40,prepaid,FALSE
6.41214E+16,TX,78746,ho4,-9.21378E+18,,0,TRUE,FALSE,1,30,1,0,27,credit,FALSE
1.40072E+17,TX,75228,ho4,-9.07964E+18,,0,FALSE,FALSE,0,30,2,1,30,debit,FALSE
6.92301E+18,TX,78251,ho4,-9.02068E+18,,0,TRUE,FALSE,0,30,1,0,29,debit,FALSE
4.94191E+18,TX,75038,ho4,-8.88368E+18,,0,TRUE,FALSE,0,30,1,0,29,credit,FALSE
-2.14362E+17,TX,75287,ho4,-9.0697E+18,,0,TRUE,TRUE,0,30,2,0,22,debit,FALSE
1.55956E+18,TX,75231,ho4,-9.17849E+18,,0,TRUE,FALSE,0,30,2,1,38,credit,FALSE
-1.27723E+18,TX,76063,ho4,-9.02141E+18,,0,TRUE,FALSE,0,30,2,1,49,debit,FALSE
5.60043E+18,TX,75150,ho4,-8.91501E+18,,0,TRUE,FALSE,0,30,1,0,20,debit,FALSE
6.6304E+18,TX,77598,ho4,-8.90475E+18,,0,FALSE,FALSE,1,10,1,0,21,debit,FALSE
7.95348E+18,TX,78660,ho4,-8.80323E+18,,0,TRUE,TRUE,1,30,4,1,36,debit,FALSE
-6.14716E+17,TX,75287,ho4,-8.97283E+18,,0,TRUE,FALSE,0,30,2,0,20,debit,FALSE
3.79824E+18,TX,76180,ho4,-9.17559E+18,,0,TRUE,TRUE,1,30,2,1,26,debit,FALSE
7.41827E+18,TX,75204,ho4,-8.99204E+18,,0,TRUE,FALSE,0,30,2,1,29,credit,FALSE
-7.18758E+18,TX,79606,ho4,-9.18353E+18,,0,TRUE,FALSE,0,30,1,1,37,debit,FALSE
-3.0758E+18,TX,76108,ho4,-8.99136E+18,,0,TRUE,FALSE,1,30,4,1,55,debit,FALSE
-7.09974E+18,TX,79705,ho4,-9.09947E+18,,0,TRUE,FALSE,0,30,1,0,26,debit,FALSE
-1.11718E+17,TX,79109,ho4,-8.80526E+18,,0,TRUE,TRUE,1,30,2,0,21,debit,FALSE
-6.88503E+18,TX,78747,ho4,-9.14362E+18,,0,TRUE,FALSE,0,30,1,0,40,debit,FALSE
6.20342E+18,TX,77057,ho4,-8.81593E+18,,0,TRUE,TRUE,1,30,1,0,39,credit,FALSE
-1.24057E+18,TX,75075,ho4,-9.14505E+18,,0,TRUE,FALSE,1,30,1,1,28,debit,FALSE
-5.087E+18,TX,75243,ho4,-8.9888E+18,,0,TRUE,FALSE,1,30,1,0,33,debit,FALSE
-3.19108E+18,TX,75071,ho4,-9.10526E+18,,0,TRUE,FALSE,0,30,1,0,39,debit,FALSE
-8.07841E+18,TX,75074,ho4,-9.19379E+18,,0,TRUE,TRUE,0,30,1,0,68,credit,FALSE
6.08921E+18,TX,75204,ho4,-8.94993E+18,,0,TRUE,FALSE,1,30,2,0,27,debit,FALSE
6.86831E+18,TX,75287,ho4,-8.84607E+18,,0,FALSE,FALSE,1,30,2,0,28,debit,FALSE
-6.68217E+18,TX,77092,ho4,-8.88694E+18,,0,FALSE,FALSE,0,30,1,0,27,debit,FALSE
8.10066E+18,TX,77056,ho4,-9.15417E+18,,0,FALSE,FALSE,1,30,1,0,23,debit,FALSE
-6.95789E+18,TX,75235,ho4,-9.05434E+18,,0,TRUE,FALSE,0,30,2,0,32,credit,FALSE
3.1058E+17,TX,75061,ho4,-9.07378E+18,,0,TRUE,FALSE,0,30,2,0,26,debit,FALSE
6.34773E+18,TX,77429,ho4,-8.92495E+18,,0,FALSE,FALSE,0,30,3,0,18,debit,FALSE
7.31224E+18,TX,77373,ho4,-9.05852E+18,,0,FALSE,TRUE,0,30,3,0,28,debit,FALSE
-2.30591E+18,TX,77058,ho4,-9.18614E+18,,0,FALSE,FALSE,1,5,1,0,33,debit,FALSE
2.70673E+18,TX,77034,ho4,-9.08829E+18,,0,FALSE,FALSE,0,15,1,0,57,debit,FALSE
-4.49977E+18,TX,75034,ho4,-9.20467E+18,,0,FALSE,FALSE,0,30,1,0,48,debit,FALSE
-2.74123E+18,TX,78705,ho4,-8.96123E+18,,0,TRUE,FALSE,0,30,1,0,20,credit,FALSE
-8.78265E+18,TX,78666,ho4,-8.92331E+18,,0,TRUE,FALSE,0,30,2,0,23,debit,FALSE
1.28076E+18,TX,76126,ho4,-9.13695E+18,,0,FALSE,FALSE,1,30,3,1,28,credit,FALSE
-7.44764E+18,TX,78702,ho4,-8.89464E+18,,0,TRUE,TRUE,1,30,1,0,29,debit,FALSE
5.31209E+18,TX,76010,ho4,-8.88948E+18,,0,TRUE,FALSE,0,30,1,0,26,debit,FALSE
2.72702E+18,TX,77042,ho4,-9.18725E+18,,0,FALSE,FALSE,0,30,1,0,33,debit,FALSE
-6.95668E+18,TX,77356,ho4,-8.79849E+18,,0,TRUE,FALSE,1,30,2,0,43,debit,FALSE
6.72389E+18,TX,77065,ho4,-8.8274E+18,,0,TRUE,FALSE,0,30,3,1,26,debit,FALSE
3.16249E+18,TX,78666,ho4,-9.0985E+18,,0,TRUE,FALSE,1,30,2,1,41,debit,FALSE
8.50307E+18,TX,77061,ho4,-9.07201E+18,,0,FALSE,FALSE,1,20,1,0,35,debit,FALSE
3.81687E+18,TX,78229,ho4,-8.93984E+18,,0,TRUE,FALSE,0,30,2,1,23,debit,FALSE
-6.53516E+18,TX,75217,ho4,-9.03983E+18,,0,TRUE,FALSE,1,30,1,0,43,debit,FALSE
9.14844E+18,TX,75231,ho4,-8.96604E+18,,0,TRUE,FALSE,1,30,2,0,26,debit,FALSE
-7.9382E+18,TX,75252,ho4,-9.2053E+18,,0,TRUE,FALSE,0,30,2,0,36,debit,FALSE
-6.05128E+18,TX,78753,ho4,-9.11089E+18,,0,FALSE,FALSE,1,30,1,2,30,debit,FALSE
-5.54368E+18,TX,77095,ho4,-8.87313E+18,,0,FALSE,FALSE,0,30,3,0,33,debit,FALSE
-8.52676E+18,TX,78745,ho4,-8.92655E+18,,0,TRUE,FALSE,1,30,1,0,31,debit,FALSE
-3.43306E+18,TX,78264,ho4,-9.06543E+18,,0,TRUE,TRUE,0,30,1,0,37,debit,FALSE
-8.95747E+18,TX,75067,ho4,-9.12802E+18,,0,FALSE,FALSE,1,30,2,1,20,debit,FALSE
8.87959E+18,TX,79934,ho4,-9.08866E+18,,0,TRUE,FALSE,0,30,1,0,50,debit,FALSE
-1.23917E+18,TX,76904,ho4,-9.06359E+18,,0,TRUE,FALSE,1,30,1,0,25,debit,FALSE
-3.70061E+18,TX,79705,ho4,-9.15516E+18,,0,FALSE,FALSE,0,30,1,0,37,debit,FALSE
1.6863E+16,TX,75104,ho4,-8.992E+18,,0,FALSE,FALSE,1,30,2,0,40,debit,FALSE
2.819E+18,TX,77057,ho4,-9.15912E+18,,0,FALSE,TRUE,0,30,1,0,35,credit,FALSE
-1.06675E+18,TX,77055,ho4,-8.90864E+18,,0,TRUE,FALSE,1,30,1,0,24,credit,FALSE
-3.97551E+18,TX,75231,ho4,-9.1969E+18,,0,TRUE,FALSE,1,30,2,0,32,debit,FALSE
-3.61261E+18,TX,76011,ho4,-8.89158E+18,,0,TRUE,FALSE,1,30,2,0,25,debit,FALSE
6.27781E+18,TX,77006,ho4,-8.86036E+18,,0,TRUE,TRUE,0,25,1,1,33,debit,FALSE
5.76556E+18,TX,78665,ho4,-9.15032E+18,,0,TRUE,FALSE,1,30,2,0,26,debit,FALSE
-2.78825E+18,TX,78754,ho4,-8.8094E+18,,0,TRUE,TRUE,0,30,1,0,37,credit,FALSE
1.41897E+18,TX,76120,ho4,-9.04534E+18,,0,FALSE,FALSE,1,30,1,0,25,debit,FALSE
-1.97171E+18,TX,75093,ho4,-9.13767E+18,,0,FALSE,FALSE,0,30,1,0,26,debit,FALSE
-8.8961E+18,TX,78704,ho4,-8.98541E+18,,0,TRUE,FALSE,1,30,1,0,23,credit,FALSE
8.93359E+18,TX,77058,ho4,-8.95372E+18,,0,FALSE,FALSE,0,10,1,0,28,debit,FALSE
1.53094E+18,TX,76063,ho4,-8.80209E+18,,0,TRUE,FALSE,0,30,2,1,61,credit,FALSE
-9.93044E+17,TX,77433,ho4,-8.81518E+18,,0,TRUE,FALSE,1,30,3,0,35,debit,FALSE
-6.96043E+18,TX,75216,ho4,-8.88924E+18,,0,TRUE,FALSE,0,30,2,0,32,debit,FALSE
2.19696E+18,TX,75063,ho4,-9.14737E+18,,0,TRUE,TRUE,1,30,1,0,25,credit,FALSE
-1.03028E+18,TX,78258,ho4,-9.21967E+18,,0,TRUE,FALSE,1,30,1,0,32,debit,FALSE
9.16011E+18,TX,78410,ho4,-9.1595E+18,,0,TRUE,TRUE,0,5,2,0,24,debit,FALSE
-2.5646E+18,TX,75039,ho4,-9.13962E+18,,0,TRUE,FALSE,0,30,1,0,26,debit,FALSE
4.68256E+18,TX,78748,ho4,-9.03047E+18,,0,TRUE,FALSE,1,30,1,0,25,debit,FALSE
8.4921E+18,TX,78703,ho4,-9.09569E+18,,0,FALSE,FALSE,1,30,1,0,29,debit,FALSE
1.17435E+18,TX,75074,ho4,-8.94344E+18,,0,TRUE,TRUE,0,30,1,0,21,debit,FALSE
5.65517E+18,TX,78238,ho4,-9.10797E+18,,0,FALSE,FALSE,0,30,2,0,22,debit,FALSE
1.50631E+18,TX,78741,ho4,-8.97815E+18,,0,TRUE,FALSE,1,30,1,0,22,debit,FALSE
3.34232E+18,TX,77096,ho4,-9.2192E+18,,0,TRUE,FALSE,1,30,1,1,27,debit,FALSE
-3.40089E+18,TX,78213,ho4,-8.99439E+18,,0,FALSE,FALSE,1,30,2,0,20,debit,FALSE
3.57212E+18,TX,77069,ho4,-8.94276E+18,,0,TRUE,TRUE,0,30,3,0,34,debit,FALSE
3.7268E+18,TX,75228,ho4,-9.1629E+18,,0,TRUE,FALSE,1,30,2,0,24,debit,FALSE
4.97165E+18,TX,75231,ho4,-9.08036E+18,,0,TRUE,FALSE,1,30,2,0,30,credit,FALSE
8.26127E+18,TX,78028,ho4,-8.82343E+18,,0,TRUE,FALSE,0,30,2,0,70,debit,FALSE
-1.33344E+17,TX,75071,ho4,-9.11747E+18,,0,TRUE,TRUE,0,30,1,1,30,debit,FALSE
-5.95436E+18,TX,78741,ho4,-8.92484E+18,,0,TRUE,FALSE,0,30,1,0,23,debit,FALSE
5.03417E+17,TX,78750,ho4,-9.02688E+18,,0,TRUE,TRUE,1,30,1,1,22,debit,FALSE
-5.38005E+18,TX,75287,ho4,-9.19483E+18,,0,TRUE,FALSE,1,30,2,0,45,debit,FALSE
-6.23486E+18,TX,77081,ho4,-9.02155E+18,,0,FALSE,FALSE,0,30,1,0,25,debit,FALSE
8.94251E+18,TX,78665,ho4,-8.94962E+18,,0,TRUE,TRUE,1,30,2,0,41,debit,FALSE
-8.73756E+17,TX,78741,ho4,-9.03323E+18,,0,TRUE,FALSE,1,30,1,0,28,credit,FALSE
-3.46989E+18,TX,78723,ho4,-8.93747E+18,,0,TRUE,FALSE,0,30,1,0,22,debit,FALSE
7.93893E+17,TX,75206,ho4,-9.03698E+18,,0,FALSE,FALSE,0,30,2,1,36,debit,FALSE
8.12071E+18,TX,78744,ho4,-9.15183E+18,,0,FALSE,FALSE,1,30,1,0,46,debit,FALSE
-4.35508E+18,TX,77054,ho4,-9.10481E+18,,0,TRUE,TRUE,0,25,1,2,36,debit,FALSE
-4.82071E+17,TX,78753,ho4,-8.81277E+18,,0,FALSE,FALSE,0,30,1,0,38,debit,FALSE
7.10366E+17,TX,75203,ho4,-9.17063E+18,,0,TRUE,FALSE,0,30,2,0,66,debit,TRUE
1.11619E+17,TX,75082,ho4,-9.09897E+18,,0,TRUE,TRUE,0,30,1,0,41,debit,FALSE
-3.26199E+18,TX,77081,ho4,-8.85029E+18,,0,TRUE,FALSE,1,30,1,0,22,debit,FALSE
6.94506E+18,TX,75165,ho4,-8.97172E+18,,0,TRUE,FALSE,0,30,2,0,24,debit,FALSE
-6.33788E+18,TX,77007,ho4,-9.04346E+18,,0,TRUE,TRUE,1,30,1,0,42,debit,TRUE
-4.24041E+18,TX,76110,ho4,-8.83338E+18,,0,TRUE,TRUE,0,30,1,0,35,debit,FALSE
-6.14596E+18,TX,75235,ho4,-9.21145E+18,,0,TRUE,TRUE,0,30,2,0,25,credit,FALSE
-8.29973E+18,TX,78717,ho4,-9.0696E+18,,0,TRUE,FALSE,1,30,1,0,23,debit,FALSE
4.97739E+18,TX,78253,ho4,-8.81461E+18,,0,TRUE,FALSE,1,30,4,0,22,debit,FALSE
-8.85515E+18,TX,75002,ho4,-9.13651E+18,,0,FALSE,FALSE,1,30,2,0,33,debit,TRUE
3.73657E+18,TX,77840,ho4,-9.20389E+18,,0,TRUE,FALSE,1,30,2,0,19,debit,FALSE
-5.71885E+18,TX,78660,ho4,-9.06094E+18,,0,TRUE,FALSE,1,30,1,0,25,credit,FALSE
4.62865E+18,TX,76017,ho4,-9.14672E+18,,0,TRUE,FALSE,0,30,1,2,45,debit,FALSE
4.5254E+18,TX,77055,ho4,-9.20419E+18,,0,TRUE,FALSE,0,30,1,0,49,debit,FALSE
2.78489E+18,TX,79424,ho4,-9.17251E+18,,0,TRUE,FALSE,0,30,2,1,21,debit,FALSE
6.82956E+18,TX,77042,ho4,-9.01934E+18,,0,TRUE,FALSE,1,30,1,0,22,debit,FALSE
-7.8325E+17,TX,78727,ho4,-9.1547E+18,,0,TRUE,TRUE,1,30,1,0,36,credit,FALSE
2.68905E+18,TX,77003,ho4,-8.97455E+18,,0,TRUE,FALSE,1,25,1,0,52,debit,FALSE
-3.39913E+18,TX,77429,ho4,-9.22003E+18,,0,TRUE,FALSE,1,30,3,0,45,debit,FALSE
5.37866E+18,TX,78215,ho4,-9.07885E+18,,0,TRUE,FALSE,1,30,2,0,42,debit,FALSE
3.52707E+18,TX,78240,ho4,-8.87593E+18,,0,FALSE,TRUE,1,30,1,0,24,debit,FALSE
-3.16812E+18,TX,75067,ho4,-9.21382E+18,,0,TRUE,FALSE,1,30,2,0,25,debit,FALSE
-1.38239E+18,TX,78229,ho4,-9.18622E+18,,0,TRUE,FALSE,0,30,1,0,72,credit,FALSE
8.42407E+18,TX,77845,ho4,-9.17678E+18,,0,TRUE,FALSE,1,30,2,0,54,credit,FALSE
8.09264E+18,TX,77377,ho4,-9.0561E+18,,0,TRUE,FALSE,1,30,3,0,27,debit,FALSE
-8.15702E+18,TX,75254,ho4,-8.96142E+18,,0,TRUE,FALSE,1,30,2,0,25,debit,FALSE
-8.65795E+18,TX,77042,ho4,-8.95064E+18,,0,TRUE,TRUE,1,30,1,0,34,debit,FALSE
1.11995E+18,TX,77396,ho4,-9.10148E+18,,0,FALSE,FALSE,0,25,2,0,34,debit,FALSE
-5.51615E+17,TX,75063,ho4,-9.11765E+18,,0,TRUE,FALSE,1,30,1,2,24,debit,FALSE
-1.80265E+17,TX,78759,ho4,-8.92797E+18,,0,TRUE,FALSE,1,30,1,0,25,credit,FALSE
-5.8319E+18,TX,76542,ho4,-9.05542E+18,,0,TRUE,FALSE,1,30,1,0,40,debit,FALSE
-8.34202E+18,TX,78230,ho4,-9.21345E+18,,0,FALSE,FALSE,0,30,1,1,46,debit,FALSE
-7.15394E+18,TX,78746,ho4,-9.17674E+18,,0,TRUE,FALSE,1,30,1,0,27,credit,FALSE
5.80967E+18,TX,77034,ho4,-8.90748E+18,,0,TRUE,FALSE,0,15,1,0,32,debit,FALSE
-9.97924E+17,TX,75604,ho4,-9.20872E+18,,0,FALSE,FALSE,0,30,2,0,21,debit,FALSE
-6.79902E+18,TX,75082,ho4,-8.88101E+18,,0,TRUE,FALSE,0,30,1,0,29,credit,FALSE
-2.19126E+18,TX,76116,ho4,-9.15247E+18,,0,TRUE,FALSE,0,30,1,0,43,debit,FALSE
-3.15418E+17,TX,78209,ho4,-9.03868E+18,,0,FALSE,FALSE,0,30,1,0,22,debit,FALSE
7.26492E+18,TX,76107,ho4,-9.04159E+18,,0,TRUE,FALSE,0,30,1,0,22,credit,FALSE
-2.26364E+18,TX,75087,ho4,-9.1569E+18,,0,TRUE,FALSE,0,30,2,0,40,debit,FALSE
-3.06231E+18,TX,75204,ho4,-9.06859E+18,,0,TRUE,TRUE,1,30,2,1,23,debit,FALSE
1.26132E+18,TX,78704,ho4,-8.80578E+18,,0,TRUE,FALSE,1,30,1,0,22,credit,TRUE
-6.43585E+18,TX,75062,ho4,-8.83805E+18,,0,FALSE,FALSE,1,30,2,0,30,credit,FALSE
-1.32843E+18,TX,76710,ho4,-8.87863E+18,,0,TRUE,FALSE,1,30,2,0,32,debit,FALSE
1.04564E+18,TX,77002,ho4,-9.05805E+18,,0,TRUE,FALSE,0,25,1,0,23,debit,FALSE
4.15591E+18,TX,78705,ho4,-8.88336E+18,,0,TRUE,FALSE,1,30,1,0,21,debit,FALSE
8.40757E+18,TX,78745,ho4,-9.18405E+18,,0,TRUE,FALSE,1,30,1,0,22,debit,FALSE
-1.97466E+18,TX,77084,ho4,-8.89865E+18,,0,TRUE,FALSE,1,30,1,0,25,debit,FALSE
-6.29984E+18,TX,75038,ho4,-8.81788E+18,,0,TRUE,FALSE,0,30,2,0,33,debit,FALSE
-5.20372E+17,TX,78006,ho4,-9.12754E+18,,0,TRUE,FALSE,0,30,2,0,33,credit,FALSE
-3.96622E+17,TX,75039,ho4,-9.17579E+18,,0,FALSE,FALSE,1,30,2,0,34,debit,FALSE
2.60671E+18,TX,77498,ho4,-9.04796E+18,,0,TRUE,FALSE,1,30,5,0,28,debit,FALSE
-3.90927E+17,TX,75228,ho4,-9.22014E+18,,0,FALSE,FALSE,0,30,2,1,40,prepaid,FALSE
1.85837E+18,TX,78216,ho4,-9.01858E+18,,0,FALSE,FALSE,0,30,2,0,45,debit,FALSE
5.04218E+18,TX,75201,ho4,-9.04906E+18,,0,FALSE,FALSE,1,30,2,0,26,debit,FALSE
5.5748E+18,TX,77079,ho4,-8.94627E+18,,0,TRUE,TRUE,1,30,1,0,68,credit,FALSE
-9.00856E+18,TX,75206,ho4,-9.19216E+18,,0,TRUE,FALSE,1,30,2,1,24,debit,FALSE
8.33886E+17,TX,76137,ho4,-9.08149E+18,,0,FALSE,FALSE,0,30,1,1,19,debit,FALSE
-8.03707E+18,TX,77339,ho4,-9.12606E+18,,0,TRUE,TRUE,1,30,1,0,37,debit,FALSE
2.44496E+17,TX,78746,ho4,-9.11358E+18,,0,TRUE,FALSE,0,30,1,0,34,credit,FALSE
9.0841E+18,TX,75067,ho4,-9.10861E+18,,0,FALSE,FALSE,1,30,2,0,19,debit,FALSE
-6.13628E+18,TX,75206,ho4,-8.96022E+18,,0,TRUE,TRUE,1,30,2,2,32,credit,FALSE
-8.25259E+18,TX,77077,ho4,-9.03613E+18,,0,TRUE,TRUE,1,30,1,0,41,credit,FALSE
-8.39802E+18,TX,77042,ho4,-8.91241E+18,,0,FALSE,FALSE,1,30,1,0,38,debit,FALSE
2.36515E+18,TX,75201,ho4,-8.91783E+18,,0,TRUE,FALSE,1,30,2,2,,credit,FALSE
4.25422E+17,TX,75219,ho4,-8.8358E+18,,0,TRUE,FALSE,1,30,1,0,23,credit,FALSE
3.7793E+18,TX,78759,ho4,-8.89911E+18,,0,TRUE,FALSE,1,30,1,0,30,debit,FALSE
-6.14076E+17,TX,75219,ho4,-9.10473E+18,,0,FALSE,FALSE,1,30,2,0,35,debit,FALSE
-6.58188E+18,TX,78705,ho4,-9.10502E+18,,0,FALSE,FALSE,1,30,1,0,19,debit,FALSE
-2.82279E+18,TX,78729,ho4,-8.89899E+18,,0,TRUE,FALSE,1,30,2,0,35,debit,TRUE
7.79518E+18,TX,76706,ho4,-8.96337E+18,,0,TRUE,FALSE,1,30,2,0,22,credit,FALSE
-2.63169E+18,TX,78705,ho4,-8.8405E+18,,0,FALSE,FALSE,1,30,1,0,22,debit,FALSE
8.33094E+18,TX,78229,ho4,-9.20488E+18,,0,TRUE,TRUE,1,30,2,0,29,debit,TRUE
-7.40244E+16,TX,75001,ho4,-9.10341E+18,,0,FALSE,FALSE,1,30,2,0,27,debit,FALSE
6.68771E+18,TX,76014,ho4,-8.87453E+18,,0,TRUE,FALSE,0,30,2,0,22,credit,FALSE
8.24617E+17,TX,75202,ho4,-9.11573E+18,,0,TRUE,TRUE,1,30,2,0,29,debit,FALSE
-2.98989E+17,TX,77096,ho4,-8.89604E+18,,0,FALSE,FALSE,0,30,1,0,22,debit,TRUE
-7.21513E+18,TX,77840,ho4,-9.17678E+18,,0,FALSE,FALSE,1,30,2,1,54,credit,FALSE
-8.5643E+18,TX,77009,ho4,-9.00547E+18,,0,TRUE,FALSE,1,25,1,0,34,debit,FALSE
8.75744E+18,TX,77043,ho4,-9.08162E+18,,0,TRUE,FALSE,0,30,1,0,51,credit,FALSE
-1.33134E+18,TX,78249,ho4,-9.14456E+18,,0,TRUE,FALSE,1,30,2,0,21,debit,FALSE
5.35879E+17,TX,75001,ho4,-8.91565E+18,,0,TRUE,FALSE,1,30,2,0,45,debit,FALSE
-7.76278E+18,TX,76116,ho4,-9.18834E+18,,0,TRUE,FALSE,0,30,1,0,22,debit,FALSE
2.87157E+18,TX,76140,ho4,-9.15735E+18,,0,FALSE,FALSE,1,30,1,0,32,debit,FALSE
-8.3588E+18,TX,75149,ho4,-8.90767E+18,,0,TRUE,FALSE,0,30,1,0,34,debit,FALSE
-6.11497E+18,TX,75028,ho4,-9.20876E+18,,0,TRUE,FALSE,1,30,2,0,59,credit,FALSE
-4.67109E+18,TX,76179,ho4,-9.20605E+18,,0,TRUE,FALSE,1,30,1,0,26,debit,FALSE
2.91439E+17,TX,77069,ho4,-9.20293E+18,,0,FALSE,FALSE,1,30,2,0,40,credit,FALSE
8.26736E+18,TX,76543,ho4,-9.19429E+18,,0,TRUE,FALSE,1,30,1,0,21,debit,FALSE
7.78914E+18,TX,77598,ho4,-8.95737E+18,,0,FALSE,FALSE,1,10,1,0,22,debit,FALSE
-2.55145E+18,TX,75149,ho4,-8.86903E+18,,0,TRUE,FALSE,0,30,1,0,26,debit,FALSE
5.31671E+17,TX,79705,ho4,-9.04493E+18,,0,TRUE,FALSE,0,30,1,0,28,debit,FALSE
-1.38594E+18,TX,76120,ho4,-8.83868E+18,,0,TRUE,FALSE,1,30,1,1,27,debit,FALSE
-2.35959E+18,TX,75038,ho4,-8.93728E+18,,0,FALSE,FALSE,0,30,2,0,35,debit,FALSE
-2.46285E+18,TX,77375,ho4,-8.85888E+18,,0,TRUE,TRUE,1,30,3,0,49,debit,FALSE
-2.51392E+18,TX,77008,ho4,-8.82523E+18,,0,FALSE,FALSE,0,30,1,1,28,debit,FALSE
5.01868E+18,TX,77504,ho4,-8.91511E+18,,0,TRUE,FALSE,0,15,2,0,23,debit,FALSE
-6.07487E+18,TX,78634,ho4,-9.02288E+18,,0,TRUE,FALSE,1,30,2,0,41,credit,FALSE
4.93802E+18,TX,77901,ho4,-9.00853E+18,,0,FALSE,FALSE,1,25,2,0,46,debit,FALSE
-2.86901E+18,TX,77015,ho4,-8.95669E+18,,0,TRUE,FALSE,0,15,4,0,28,credit,FALSE
5.26602E+18,TX,77379,ho4,-9.10917E+18,,0,TRUE,FALSE,1,30,3,0,30,debit,FALSE
3.26648E+18,TX,77025,ho4,-9.16883E+18,,0,TRUE,FALSE,1,25,1,2,30,credit,FALSE
1.81713E+18,TX,75104,ho4,-8.81469E+18,,0,TRUE,TRUE,1,30,2,0,74,debit,FALSE
5.02492E+18,TX,75206,ho4,-9.16505E+18,,0,TRUE,FALSE,1,30,2,0,33,debit,FALSE
4.96087E+17,TX,76543,ho4,-9.17448E+18,,0,TRUE,FALSE,0,30,1,0,25,debit,FALSE
-8.31906E+18,TX,75056,ho4,-9.17354E+18,,0,TRUE,TRUE,0,30,2,0,23,debit,FALSE
-6.36328E+18,TX,75214,ho4,-9.06414E+18,,0,FALSE,FALSE,0,30,2,0,22,credit,FALSE
-2.57315E+18,TX,77090,ho4,-8.87184E+18,,0,TRUE,FALSE,0,30,3,2,25,debit,FALSE
2.8061E+18,TX,75243,ho4,-8.82779E+18,,0,FALSE,FALSE,0,30,2,0,34,debit,FALSE
-2.25826E+18,TX,75252,ho4,-9.05949E+18,,0,FALSE,FALSE,0,30,2,0,22,credit,FALSE
-7.10303E+18,TX,77598,ho4,-9.06131E+18,,0,FALSE,FALSE,0,10,1,4,19,debit,FALSE
-8.63622E+18,TX,76205,ho4,-8.82686E+18,,0,FALSE,FALSE,0,30,3,0,55,debit,FALSE
1.64281E+18,TX,77054,ho4,-9.09597E+18,,0,FALSE,FALSE,1,25,1,0,23,credit,FALSE
8.94102E+17,TX,77027,ho4,-9.08695E+18,,0,TRUE,TRUE,1,30,1,0,33,debit,FALSE
-6.00925E+18,TX,75067,ho4,-8.89379E+18,,0,FALSE,FALSE,0,30,2,0,48,debit,FALSE
-8.62212E+18,TX,77042,ho4,-8.91532E+18,,0,TRUE,TRUE,0,30,1,0,28,debit,FALSE
-9.11179E+18,TX,75039,ho4,-9.05133E+18,,0,FALSE,FALSE,0,30,2,0,19,debit,FALSE
-1.89951E+18,TX,78741,ho4,-8.90538E+18,,0,TRUE,FALSE,1,30,1,0,24,debit,FALSE
-4.01635E+18,TX,75056,ho4,-9.01526E+18,,0,TRUE,TRUE,0,30,2,0,57,credit,FALSE
7.3881E+18,TX,78210,ho4,-9.04544E+18,,0,TRUE,FALSE,1,30,2,0,20,credit,FALSE
-3.45502E+18,TX,75243,ho4,-9.14914E+18,,0,FALSE,FALSE,1,30,2,0,25,debit,FALSE
2.28112E+18,TX,76116,ho4,-9.15473E+18,,0,TRUE,FALSE,1,30,1,0,19,credit,FALSE
-2.16635E+18,TX,78232,ho4,-9.01577E+18,,0,TRUE,FALSE,0,30,2,0,75,debit,FALSE
7.83312E+18,TX,79936,ho4,-8.88694E+18,,0,TRUE,FALSE,1,30,1,1,28,debit,FALSE
-3.38197E+18,TX,77077,ho4,-8.94278E+18,,0,TRUE,FALSE,1,30,1,0,55,debit,FALSE
5.0279E+18,TX,76706,ho4,-8.86658E+18,,0,FALSE,FALSE,0,30,2,0,19,credit,FALSE
-7.66023E+18,TX,77081,ho4,-8.81004E+18,,0,TRUE,FALSE,0,30,1,0,36,debit,FALSE
3.89919E+18,TX,78728,ho4,-8.83709E+18,,0,FALSE,FALSE,1,30,3,0,36,debit,FALSE
3.56852E+18,TX,77384,ho4,-9.13153E+18,,0,TRUE,FALSE,1,30,2,0,30,credit,FALSE
-6.77199E+18,TX,76010,ho4,-8.90015E+18,,0,FALSE,FALSE,0,30,2,0,43,debit,FALSE
2.95819E+18,TX,78229,ho4,-9.21989E+18,,0,FALSE,FALSE,1,30,2,0,51,prepaid,FALSE
